id,date,exercise,value,unit,sets,reps,rpe,cycle,week,iso_week,day,plan_day_id,notes
257,2025-09-01,Snatch Balance,30.0,kg,1,3,,2,4,36,1,15,Set 1
258,2025-09-01,Snatch Balance,30.0,kg,1,3,,2,4,36,1,15,Set 2
259,2025-09-01,Snatch Balance,35.0,kg,1,3,,2,4,36,1,15,Set 3
260,2025-09-01,Snatch Balance,40.0,kg,1,3,,2,4,36,1,15,Set 4
261,2025-09-01,Snatch Balance,40.0,kg,1,3,,2,4,36,1,15,Set 5
262,2025-09-01,Power Snatch + Hang Snatch + Overhead Squat,45.0,kg,1,1+1+1,,2,4,36,1,15,Set 1
263,2025-09-01,Power Snatch + Hang Snatch + Overhead Squat,45.0,kg,1,1+1+1,,2,4,36,1,15,Set 2
264,2025-09-01,Power Snatch + Hang Snatch + Overhead Squat,47.5,kg,1,1+1+1,,2,4,36,1,15,Set 3
265,2025-09-01,Power Snatch + Hang Snatch + Overhead Squat,47.5,kg,1,1+1+1,,2,4,36,1,15,Set 4
266,2025-09-01,Power Snatch + Hang Snatch + Overhead Squat,47.5,kg,1,1+1+1,,2,4,36,1,15,Set 5
267,2025-09-01,Power Snatch + Hang Snatch + Overhead Squat,50.0,kg,1,1+1+1,,2,4,36,1,15,Set 6
233,2025-09-03,Behind the Neck Jerk,45.0,kg,3,3,,2,4,36,2,15,"Performed 40x3, 45x3, 45x3"
234,2025-09-03,Jerk Dip + Jerk Pause + Jerk,75.0,kg,6,1+1+1,,2,4,36,2,15,"Performed 65, 70, 70, 72.5, 72.5, 75 kg"
236,2025-09-03,Chest to Bar Pull-Up,10.0,kg,5,5,,2,4,36,2,15,"Performed weighted pull-ups: 8x5 (4 sets), 10x5 (final set). RPE 7–8."
237,2025-09-03,AMRAP Conditioning (BikeErg + D-Ball + Box Jump + C2B),,,35 min,,,2,4,36,2,15,"7 full rounds + 400m BikeErg (round 8). Splits: R1 4:47, R2 4:55, R3 4:57, R4 4:53, R5 4:50, R6 4:56, R7 4:52, R8 partial (1:04, 400m BikeErg)."
253,2025-09-03,Overhead Press,40.0,kg,1,5,,2,4,36,2,15,Warm-up set
254,2025-09-03,Overhead Press,45.0,kg,1,5,,2,4,36,2,15,Work set
255,2025-09-03,Overhead Press,50.0,kg,1,3,,2,4,36,2,15,Work set
256,2025-09-03,Overhead Press,57.5,kg,1,5,,2,4,36,2,15,Top set
238,2025-09-04,High Hang Clean (Squat),45.0,kg,3,3,,2,4,36,3,15,"Performed 40x3, 45x3, 45x3"
239,2025-09-04,Knee Pause Power Clean + Clean,75.0,kg,6,1+2,,2,4,36,3,15,"Performed: 70, 72.5, 72.5, 72.5, 75, 75 (completed all sets)."
241,2025-09-04,Classic Metcon (DL + HPC + STOH),,,5 rounds,,,2,4,36,3,15,"5 Rounds for Time: 12 Deadlifts, 9 Hang Power Cleans, 6 Shoulder to Overhead @ 65 kg | Result: 11:42 min"
243,2025-09-04,Deadlift,100.0,kg,1,5,,2,4,36,3,15,Warm-up set
244,2025-09-04,Deadlift,110.0,kg,1,3,,2,4,36,3,15,Progression set
245,2025-09-04,Deadlift,130.0,kg,1,5,,2,4,36,3,15,Progression set
246,2025-09-04,Deadlift,140.0,kg,1,5,,2,4,36,3,15,Top set
242,2025-09-05,DT,702.0,sec,,,,2,4,36,3,,60kg
268,2025-09-06,Handstand to Wall,,,3,20 sec,,2,4,36,4,15,Gymnastics hold
269,2025-09-06,ABMAT Eccentric HSPU (Strict),,,5,5,,2,4,36,4,15,5×5 eccentric strict HSPU with ABMAT
270,2025-09-06,Bench Press,65.0,kg,1,5,,2,4,36,4,15,Set 1
271,2025-09-06,Bench Press,67.5,kg,1,5,,2,4,36,4,15,Set 2
272,2025-09-06,Bench Press,67.5,kg,1,5,,2,4,36,4,15,Set 3
273,2025-09-06,Bench Press,70.0,kg,1,5,,2,4,36,4,15,Set 4
274,2025-09-06,Bench Press,70.0,kg,1,5,,2,4,36,4,15,Set 5
275,2025-09-06,Pendlay Row,65.0,kg,1,8,,2,4,36,4,15,Set 1
276,2025-09-06,Pendlay Row,65.0,kg,1,8,,2,4,36,4,15,Set 2
277,2025-09-06,Pendlay Row,67.5,kg,1,8,,2,4,36,4,15,Set 3
278,2025-09-06,Pendlay Row,67.5,kg,1,8,,2,4,36,4,15,Set 4
279,2025-09-06,Skill Work Capacity Conditioning (5 Rounds),,,5,,,2,4,36,4,15,"5 Rounds For Time: 30 Double Unders, 12 Toes to Bar, 16 Wall Balls (12kg), 12 Toes to Bar, 30 Double Unders. 1:30 rest between rounds."
280,2025-09-07,Hip Snatch + Balance + Overhead Squat,30.0,kg,1,1+1+1,,3,1,37,1,1,Set 1
281,2025-09-07,Hip Snatch + Balance + Overhead Squat,30.0,kg,1,1+1+1,,3,1,37,1,1,Set 2
282,2025-09-07,Hip Snatch + Balance + Overhead Squat,40.0,kg,1,1+1+1,,3,1,37,1,1,Set 3
283,2025-09-07,Hip Snatch + Balance + Overhead Squat,40.0,kg,1,1+1+1,,3,1,37,1,1,Set 4
284,2025-09-07,3 Position Snatch Complex (High Hang + Hang + Full Snatch),40.0,kg,1,1+1+1,,3,1,37,1,1,Set 1
285,2025-09-07,3 Position Snatch Complex (High Hang + Hang + Full Snatch),40.0,kg,1,1+1+1,,3,1,37,1,1,Set 2
286,2025-09-07,3 Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,1,1+1+1,,3,1,37,1,1,Set 3
287,2025-09-07,3 Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,1,1+1+1,,3,1,37,1,1,Set 4
288,2025-09-07,3 Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,1,1+1+1,,3,1,37,1,1,Set 5
289,2025-09-07,3 Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,1,1+1+1,,3,1,37,1,1,Set 6
290,2025-09-07,Back Squat,100.0,kg,1,2,,3,1,37,1,1,Set 1
291,2025-09-07,Back Squat,100.0,kg,1,2,,3,1,37,1,1,Set 2
292,2025-09-07,Back Squat,100.0,kg,1,2,,3,1,37,1,1,Set 3
293,2025-09-07,Back Squat,105.0,kg,1,1,,3,1,37,1,1,Set 1
294,2025-09-07,Back Squat,105.0,kg,1,1,,3,1,37,1,1,Set 2
295,2025-09-07,Back Squat,105.0,kg,1,1,,3,1,37,1,1,Set 3
296,2025-09-07,Romanian Deadlift,80.0,kg,1,8,,3,1,37,1,1,Set 1
297,2025-09-07,Romanian Deadlift,100.0,kg,1,8,,3,1,37,1,1,Set 2
298,2025-09-07,Romanian Deadlift,100.0,kg,1,8,,3,1,37,1,1,Set 3
299,2025-09-07,Romanian Deadlift,100.0,kg,1,8,,3,1,37,1,1,Set 4
300,2025-09-07,Conditioning - AMRAP (Thrusters 40kg + Over Bar Burpees + Assault Bike),25.0,cal,1,,,3,1,37,1,1,Round 1
301,2025-09-07,Conditioning - AMRAP (Thrusters 40kg + Over Bar Burpees + Assault Bike),20.0,cal,1,,,3,1,37,1,1,Round 2
302,2025-09-07,Conditioning - AMRAP (Thrusters 40kg + Over Bar Burpees + Assault Bike),18.0,cal,1,,,3,1,37,1,1,Round 3
303,2025-09-07,Front Rack Hold,110.0,kg,1,30 sec,,3,1,37,1,1,Round 1
304,2025-09-07,Front Rack Hold,110.0,kg,1,30 sec,,3,1,37,1,1,Round 2
305,2025-09-07,Front Rack Hold,110.0,kg,1,30 sec,,3,1,37,1,1,Round 3
306,2025-09-07,Turkish Sit-Up,10.0,kg,1,10/side,,3,1,37,1,1,Round 1
307,2025-09-07,Turkish Sit-Up,10.0,kg,1,10/side,,3,1,37,1,1,Round 2
308,2025-09-07,Turkish Sit-Up,10.0,kg,1,10/side,,3,1,37,1,1,Round 3
309,2025-09-09,Jerk Balance,40.0,kg,3,3,,3,1,37,2,2,Completed all 3 sets
310,2025-09-09,Split Jerk,70.0,kg,1,3,,3,1,37,2,2,Set 1
311,2025-09-09,Split Jerk,70.0,kg,1,3,,3,1,37,2,2,Set 2
312,2025-09-09,Split Jerk,75.0,kg,1,2,,3,1,37,2,2,Set 3
313,2025-09-09,Split Jerk,77.5,kg,1,2,,3,1,37,2,2,Set 4
314,2025-09-09,Split Jerk,75.0,kg,1,2,,3,1,37,2,2,Set 5
315,2025-09-09,Overhead Press,55.0,kg,1,2,,3,1,37,2,2,Set 1
316,2025-09-09,Overhead Press,52.5,kg,1,2,,3,1,37,2,2,Set 2
317,2025-09-09,Overhead Press,55.0,kg,1,2,,3,1,37,2,2,Set 3
318,2025-09-09,Overhead Press,55.0,kg,1,1,,3,1,37,2,2,Set 1
319,2025-09-09,Overhead Press,57.5,kg,1,1,,3,1,37,2,2,Set 2
320,2025-09-09,Overhead Press,57.5,kg,1,1,,3,1,37,2,2,Set 3
321,2025-09-09,Weighted Chin-Up (Pause 2s),8.0,kg,1,5,,3,1,37,2,2,Set 1
322,2025-09-09,Weighted Chin-Up (Pause 2s),10.0,kg,1,5,,3,1,37,2,2,Set 2
323,2025-09-09,Weighted Chin-Up (Pause 2s),10.0,kg,1,5,,3,1,37,2,2,Set 3
324,2025-09-09,Weighted Chin-Up (Pause 2s),10.0,kg,1,5,,3,1,37,2,2,Set 4
325,2025-09-09,Weighted Chin-Up (Pause 2s),10.0,kg,1,5,,3,1,37,2,2,Set 5
326,2025-09-09,Aerobic Base Conditioning (BikeErg + Wall Balls + Wall Walks + Toes-to-Bar),28.28,min,1,,,3,1,37,2,2,Lap1: 08:16 | Lap2: 09:32 | Lap3: 10:40
327,2025-09-12,Tall Clean,40.0,kg,1,3,,3,1,37,3,3,Set 1
328,2025-09-12,Tall Clean,40.0,kg,1,3,,3,1,37,3,3,Set 2
329,2025-09-12,Tall Clean,40.0,kg,1,3,,3,1,37,3,3,Set 3
330,2025-09-12,Knee Level Clean from Blocks,65.0,kg,1,3,,3,1,37,3,3,Set 1
331,2025-09-12,Knee Level Clean from Blocks,65.0,kg,1,3,,3,1,37,3,3,Set 2
332,2025-09-12,Knee Level Clean from Blocks,67.5,kg,1,3,,3,1,37,3,3,Set 3
333,2025-09-12,Knee Level Clean from Blocks,67.5,kg,1,3,,3,1,37,3,3,Set 4
334,2025-09-12,Knee Level Clean from Blocks,67.5,kg,1,3,,3,1,37,3,3,Set 5
335,2025-09-12,Deadlift,125.0,kg,1,3,,3,1,37,3,3,Set 1
336,2025-09-12,Deadlift,125.0,kg,1,3,,3,1,37,3,3,Set 2
337,2025-09-12,Deadlift,125.0,kg,1,3,,3,1,37,3,3,Set 3
338,2025-09-12,Deadlift,125.0,kg,1,3,,3,1,37,3,3,Set 4
339,2025-09-12,Deadlift,125.0,kg,1,3,,3,1,37,3,3,Set 5
340,2025-09-12,"Partner WOD - MAX (Pull-Ups, S2OH, Push-Ups, Lunges)",23.0,min,1,,,3,1,37,3,3,"7 rounds + 19 S2OH into 8th round. Share per round: 10 Pull-Ups, 9 S2OH @42.5kg, 19 Push-Ups. Cash Out: 1992m Weighted Vest Run"
341,2025-09-13,Jump to Hollow,,,1,5,,3,1,37,4,4,Set 1
342,2025-09-13,Jump to Hollow,,,1,5,,3,1,37,4,4,Set 2
343,2025-09-13,Jump to Hollow,,,1,5,,3,1,37,4,4,Set 3
344,2025-09-13,Bar Swings,,,1,10,,3,1,37,4,4,Set 1
345,2025-09-13,Bar Swings,,,1,10,,3,1,37,4,4,Set 2
346,2025-09-13,Bar Swings,,,1,10,,3,1,37,4,4,Set 3
347,2025-09-13,Bar Muscle-Up Complex (Swing + Hip to Bar + BMU),,,1,1+1+1,,3,1,37,4,4,Set 1
348,2025-09-13,Bar Muscle-Up Complex (Swing + Hip to Bar + BMU),,,1,1+1+1,,3,1,37,4,4,Set 2
349,2025-09-13,Bar Muscle-Up Complex (Swing + Hip to Bar + BMU),,,1,1+1+1,,3,1,37,4,4,Set 3
350,2025-09-13,Bar Muscle-Up Complex (Swing + Hip to Bar + BMU),,,1,1+1+1,,3,1,37,4,4,Set 4
351,2025-09-13,Bar Muscle-Up Complex (Swing + Hip to Bar + BMU),,,1,1+1+1,,3,1,37,4,4,Set 5
352,2025-09-13,Bench Press,67.5,kg,1,5,,3,1,37,4,4,Set 1
353,2025-09-13,Bench Press,70.0,kg,1,3,,3,1,37,4,4,Set 2
354,2025-09-13,Bench Press,72.5,kg,1,3,,3,1,37,4,4,Set 3
355,2025-09-13,Bench Press,72.5,kg,1,3,,3,1,37,4,4,Set 4
356,2025-09-13,Bench Press,75.0,kg,1,3,,3,1,37,4,4,Set 5
357,2025-09-13,One-Handed DB Row,22.5,kg,1,8+8,,3,1,37,4,4,Set 1
358,2025-09-13,One-Handed DB Row,24.0,kg,1,8+8,,3,1,37,4,4,Set 2
359,2025-09-13,One-Handed DB Row,24.0,kg,1,8+8,,3,1,37,4,4,Set 3
360,2025-09-13,One-Handed DB Row,24.0,kg,1,8+8,,3,1,37,4,4,Set 4
361,2025-09-13,One-Handed DB Row,24.0,kg,1,8+8,,3,1,37,4,4,Set 5
362,2025-09-13,EMOM Conditioning - Double-Unders,20.0,reps,1,20,,3,1,37,4,4,Round 1
363,2025-09-13,EMOM Conditioning - Chest-to-Bar Pull-Ups,12.0,reps,1,12,,3,1,37,4,4,Round 1
364,2025-09-13,EMOM Conditioning - Devil Press (2x22.5kg),6.0,reps,1,6,,3,1,37,4,4,Round 1
365,2025-09-13,EMOM Conditioning - Double-Unders,20.0,reps,1,20,,3,1,37,4,4,Round 2
366,2025-09-13,EMOM Conditioning - Chest-to-Bar Pull-Ups,12.0,reps,1,12,,3,1,37,4,4,Round 2
367,2025-09-13,EMOM Conditioning - Devil Press (2x22.5kg),6.0,reps,1,6,,3,1,37,4,4,Round 2
368,2025-09-13,EMOM Conditioning - Double-Unders,20.0,reps,1,20,,3,1,37,4,4,Round 3
369,2025-09-13,EMOM Conditioning - Chest-to-Bar Pull-Ups,12.0,reps,1,12,,3,1,37,4,4,Round 3
370,2025-09-13,EMOM Conditioning - Devil Press (2x22.5kg),6.0,reps,1,6,,3,1,37,4,4,Round 3
371,2025-09-13,EMOM Conditioning - Double-Unders,20.0,reps,1,20,,3,1,37,4,4,Round 4
372,2025-09-13,EMOM Conditioning - Chest-to-Bar Pull-Ups,12.0,reps,1,12,,3,1,37,4,4,Round 4
373,2025-09-13,EMOM Conditioning - Devil Press (2x22.5kg),6.0,reps,1,6,,3,1,37,4,4,Round 4
374,2025-09-13,EMOM Conditioning - Double-Unders,20.0,reps,1,20,,3,1,37,4,4,Round 5
375,2025-09-13,EMOM Conditioning - Chest-to-Bar Pull-Ups,12.0,reps,1,12,,3,1,37,4,4,Round 5
376,2025-09-13,EMOM Conditioning - Devil Press (2x22.5kg),6.0,reps,1,6,,3,1,37,4,4,Round 5
377,2025-09-15,Hip Snatch + Balance + Overhead Squat,30.0,kg,1,1+1+1,,3,2,38,1,17,Set 1
378,2025-09-15,Hip Snatch + Balance + Overhead Squat,30.0,kg,2,1+1+1,,3,2,38,1,17,Set 2
379,2025-09-15,Hip Snatch + Balance + Overhead Squat,40.0,kg,3,1+1+1,,3,2,38,1,17,Set 3
380,2025-09-15,Hip Snatch + Balance + Overhead Squat,40.0,kg,4,1+1+1,,3,2,38,1,17,Set 4
381,2025-09-15,3 Position Snatch Complex,42.5,kg,1,1+1+1,,3,2,38,1,17,High Hang + Hang + Full Snatch
382,2025-09-15,3 Position Snatch Complex,45.0,kg,2,1+1+1,,3,2,38,1,17,High Hang + Hang + Full Snatch
383,2025-09-15,3 Position Snatch Complex,47.5,kg,3,1+1+1,,3,2,38,1,17,High Hang + Hang + Full Snatch
384,2025-09-15,3 Position Snatch Complex,47.5,kg,4,1+1+1,,3,2,38,1,17,High Hang + Hang + Full Snatch
385,2025-09-15,3 Position Snatch Complex,47.5,kg,5,1+1+1,,3,2,38,1,17,High Hang + Hang + Full Snatch
386,2025-09-15,3 Position Snatch Complex,47.5,kg,6,1+1+1,,3,2,38,1,17,High Hang + Hang + Full Snatch
387,2025-09-15,Back Squat,95.0,kg,1,2,,3,2,38,1,17,3x2 block
388,2025-09-15,Back Squat,95.0,kg,2,2,,3,2,38,1,17,3x2 block
389,2025-09-15,Back Squat,95.0,kg,3,2,,3,2,38,1,17,3x2 block
390,2025-09-15,Back Squat,100.0,kg,1,1,,3,2,38,1,17,3x1 block
391,2025-09-15,Back Squat,105.0,kg,2,1,,3,2,38,1,17,3x1 block
392,2025-09-15,Back Squat,105.0,kg,3,1,,3,2,38,1,17,3x1 block
393,2025-09-15,Romanian Deadlift,110.0,kg,1,8,6.0,3,2,38,1,17,
394,2025-09-15,Romanian Deadlift,110.0,kg,2,8,6.0,3,2,38,1,17,
395,2025-09-15,Romanian Deadlift,110.0,kg,3,8,6.0,3,2,38,1,17,
396,2025-09-15,Romanian Deadlift,115.0,kg,4,8,7.0,3,2,38,1,17,
397,2025-09-15,Conditioning - Anaerobic Respiration,11.0,min,,,,3,2,38,1,17,"AMRAP 3min | Rest 1.5min x4
Thrusters 40kg + 10 Burpees over bar + Assault Bike
Round 1: 1:52 | 20.1 cal | 1034.3 m
Round 2: 1:44 | 21.3 cal | 1037.0 m
Round 3: 1:43 | 19.1 cal | 993.9 m
Round 4: 1:31 | 14.0 cal | 816.0 m"
398,2025-09-15,Front Rack Hold,30.0,sec,1,1,,3,2,38,1,17,3 rounds | 110kg hold
399,2025-09-15,Turkish Sit-Up,12.0,kg,3,10/side,,3,2,38,1,17,3 rounds | Single Arm Turkish Sit-Up
400,2025-09-17,Jerk Balance,40.0,kg,1,3,,3,2,38,2,17,Set 1
401,2025-09-17,Jerk Balance,40.0,kg,2,3,,3,2,38,2,17,Set 2
402,2025-09-17,Jerk Balance,40.0,kg,3,3,,3,2,38,2,17,Set 3
403,2025-09-17,Split Jerk,70.0,kg,1,3,,3,2,38,2,17,Set 1
404,2025-09-17,Split Jerk,70.0,kg,2,3,,3,2,38,2,17,Set 2
405,2025-09-17,Split Jerk,75.0,kg,3,2,,3,2,38,2,17,Set 3
406,2025-09-17,Split Jerk,77.5,kg,4,2,,3,2,38,2,17,Set 4
407,2025-09-17,Split Jerk,77.5,kg,5,2,,3,2,38,2,17,Set 5
408,2025-09-17,Overhead Press,55.0,kg,1,2,,3,2,38,2,17,3x2 block
409,2025-09-17,Overhead Press,57.5,kg,2,2,,3,2,38,2,17,3x2 block
410,2025-09-17,Overhead Press,57.5,kg,3,2,,3,2,38,2,17,3x2 block
411,2025-09-17,Overhead Press,60.0,kg,1,1,,3,2,38,2,17,3x1 block
412,2025-09-17,Overhead Press,60.0,kg,2,1,,3,2,38,2,17,3x1 block
413,2025-09-17,Overhead Press,62.5,kg,3,1,,3,2,38,2,17,3x1 block
414,2025-09-17,Weighted Chin-Up (Pause 2s),10.0,kg,1,5,,3,2,38,2,17,
415,2025-09-17,Weighted Chin-Up (Pause 2s),12.0,kg,2,5,,3,2,38,2,17,
416,2025-09-17,Weighted Chin-Up (Pause 2s),12.0,kg,3,5,,3,2,38,2,17,
417,2025-09-17,Weighted Chin-Up (Pause 2s),12.0,kg,4,5,,3,2,38,2,17,
418,2025-09-17,Weighted Chin-Up (Pause 2s),12.0,kg,5,5,,3,2,38,2,17,
419,2025-09-17,Conditioning - Aerobic Base,35.0,min,,,,3,2,38,2,17,"AMRAP FOR 35min
200m Run + 16 Alt DB Snatch (22.5kg) + 200m Run + 12 TTB + 200m Run + 4 Wall Walks
Results:
Round 1: 04:31
Round 2: 04:52
Round 3: 04:43
Round 4: 05:10
Round 5: 05:16
Round 6: 05:45
Round 7: 04:43 (stopped before Wall Walks)"
420,2025-09-19,Competition - Event 1,16.67,min,,,,3,2,38,3,17,"Northern Knights Throwdown - For Time (cap 19:00)
40 cal Assault Bike → 30 Shuttle Runs → 35 Sandbag Cleans (40kg) → 30 Shuttle Runs → 40 cal Assault Bike
Result: 16:40"
421,2025-09-19,Competition - Event 2 (The Berserker),15.0,rounds+reps,,,,3,2,38,3,17,"9-min AMRAP ascending ladder (3-6-9-12...)
DB Hang Clean & Jerk, Burpee Box Jumps, DB Lunges
Result: Finished full 15s + 41 reps (4 lunges short of 18s)"
422,2025-09-19,Competition - Event 3 Part A (The Throne),12.0,min,,,,3,2,38,3,17,"For Time (cap 12:00)
Row / Thrusters (40–50–60kg) / TTB / C2B / BMU
Result: Time capped at 60kg thruster (no reps completed at that load)"
423,2025-09-19,Competition - Event 3 Part B (The Throne Complex),70.0,kg,,,,3,2,38,3,17,"6-min max complex: Clean + Hang Clean + Jerk
Best lift: 70kg"
424,2025-09-19,Competition - Northern Knights Throwdown Overall Placement,3.0,place,,,,3,2,38,3,17,"Finished 3rd overall in competition (3 events: For Time, The Berserker, The Throne A+B)"
425,2025-09-20,Jump to Hollow,,,1,5,,3,2,38,4,17,Set 1
426,2025-09-20,Jump to Hollow,,,2,5,,3,2,38,4,17,Set 2
427,2025-09-20,Jump to Hollow,,,3,5,,3,2,38,4,17,Set 3
428,2025-09-20,Bar Swings,,,1,10,,3,2,38,4,17,Set 1
429,2025-09-20,Bar Swings,,,2,10,,3,2,38,4,17,Set 2
430,2025-09-20,Bar Swings,,,3,10,,3,2,38,4,17,Set 3
431,2025-09-20,Bar Swing + Hip to Bar + Bar Muscle-Up,,,1,1+1+1,,3,2,38,4,17,Set 1
432,2025-09-20,Bar Swing + Hip to Bar + Bar Muscle-Up,,,2,1+1+1,,3,2,38,4,17,Set 2
433,2025-09-20,Bar Swing + Hip to Bar + Bar Muscle-Up,,,3,1+1+1,,3,2,38,4,17,Set 3
434,2025-09-20,Bar Swing + Hip to Bar + Bar Muscle-Up,,,4,1+1+1,,3,2,38,4,17,Set 4
435,2025-09-20,Bar Swing + Hip to Bar + Bar Muscle-Up,,,5,1+1+1,,3,2,38,4,17,Set 5
436,2025-09-20,Bench Press,67.5,kg,1,3,,3,2,38,4,17,Set 1
437,2025-09-20,Bench Press,70.0,kg,2,3,,3,2,38,4,17,Set 2
438,2025-09-20,Bench Press,72.5,kg,3,3,,3,2,38,4,17,Set 3
439,2025-09-20,Bench Press,72.5,kg,4,3,,3,2,38,4,17,Set 4
440,2025-09-20,Bench Press,75.0,kg,5,3,,3,2,38,4,17,Set 5
441,2025-09-20,One-Handed DB Row,24.0,kg,1,8+8,,3,2,38,4,17,Set 1
442,2025-09-20,One-Handed DB Row,24.0,kg,2,8+8,,3,2,38,4,17,Set 2
443,2025-09-20,One-Handed DB Row,24.0,kg,3,8+8,,3,2,38,4,17,Set 3
444,2025-09-20,One-Handed DB Row,24.0,kg,4,8+8,,3,2,38,4,17,Set 4
445,2025-09-20,One-Handed DB Row,24.0,kg,5,8+8,,3,2,38,4,17,Set 5
446,2025-09-20,AMRAP 35 Min Team Workout,,,,,,3,2,38,4,17,"Team of 2 | 35 min AMRAP: 400m Row, 100m D-Ball Carry (60/40kg), 400m Row, 40 OH Lunges (22.5/15kg), 400m Row, 6 Rope Climbs"
447,2025-09-22,Hip Snatch + Balance + Overhead Squat,30.0,kg,1,1+1+1,,3,3,39,1,,Set 1
448,2025-09-22,Hip Snatch + Balance + Overhead Squat,40.0,kg,2,1+1+1,,3,3,39,1,,Set 2
449,2025-09-22,Hip Snatch + Balance + Overhead Squat,40.0,kg,3,1+1+1,,3,3,39,1,,Set 3
450,2025-09-22,Hip Snatch + Balance + Overhead Squat,40.0,kg,4,1+1+1,,3,3,39,1,,Set 4
451,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,1,1+1+1,,3,3,39,1,,Set 1
452,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),45.0,kg,2,1+1+1,,3,3,39,1,,Set 2
453,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,3,1+1+1,,3,3,39,1,,Set 3
454,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,4,1+1+1,,3,3,39,1,,Set 4
455,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,5,1+1+1,,3,3,39,1,,Set 5
456,2025-09-22,3-Position Snatch Complex (High Hang + Hang + Full Snatch),47.5,kg,6,1+1+1,,3,3,39,1,,Set 6
457,2025-09-22,Back Squat,100.0,kg,1,2,,3,3,39,1,,Set 1 of 3x2
458,2025-09-22,Back Squat,100.0,kg,2,2,,3,3,39,1,,Set 2 of 3x2
459,2025-09-22,Back Squat,100.0,kg,3,2,,3,3,39,1,,Set 3 of 3x2
460,2025-09-22,Back Squat,105.0,kg,1,1,,3,3,39,1,,Set 1 of 3x1
461,2025-09-22,Back Squat,107.5,kg,2,1,,3,3,39,1,,Set 2 of 3x1
462,2025-09-22,Back Squat,107.5,kg,3,1,,3,3,39,1,,Set 3 of 3x1
463,2025-09-22,Romanian Deadlift,110.0,kg,1,8,,3,3,39,1,,RPE 6-7
464,2025-09-22,Romanian Deadlift,110.0,kg,2,8,,3,3,39,1,,RPE 6-7
465,2025-09-22,Romanian Deadlift,115.0,kg,3,8,,3,3,39,1,,RPE 6-7
466,2025-09-22,Romanian Deadlift,115.0,kg,4,8,,3,3,39,1,,RPE 6-7
467,2025-09-22,Anaerobic Conditioning - AMRAP 3min x5,,cal,,,,3,3,39,1,,"12 Thrusters (40kg), 10 Over-bar Burpees, Max Assault Bike Calories
Round 1: 15.6 Cal | 930.7 m | 1:44
Round 2: 15.1 Cal | 914.8 m | 1:46
Round 3: 12.3 Cal | 752.4 m | 1:29
Round 4: 11.5 Cal | 754.4 m | 1:30
Round 5: 10.1 Cal | 667.7 m | 1:20"
468,2025-09-25,Jerk Balance,40.0,kg,1,3,,3,3,39,2,,Set 1
469,2025-09-25,Jerk Balance,40.0,kg,2,3,,3,3,39,2,,Set 2
470,2025-09-25,Jerk Balance,50.0,kg,3,3,,3,3,39,2,,Set 3
471,2025-09-25,Split Jerk,70.0,kg,1,3,,3,3,39,2,,Set 1
472,2025-09-25,Split Jerk,70.0,kg,2,3,,3,3,39,2,,Set 2
473,2025-09-25,Split Jerk,77.5,kg,3,2,,3,3,39,2,,Set 3
474,2025-09-25,Split Jerk,77.5,kg,4,2,,3,3,39,2,,Set 4
475,2025-09-25,Split Jerk,77.5,kg,5,2,,3,3,39,2,,Set 5
476,2025-09-25,Overhead Press,57.5,kg,1,2,,3,3,39,2,,Set 1
477,2025-09-25,Overhead Press,60.0,kg,2,1,,3,3,39,2,,Set 2
478,2025-09-25,Overhead Press,57.5,kg,3,2,,3,3,39,2,,Set 3
479,2025-09-25,Overhead Press,60.0,kg,4,1,,3,3,39,2,,Set 4
480,2025-09-25,Overhead Press,60.0,kg,5,1,,3,3,39,2,,Set 5
481,2025-09-25,Overhead Press,60.0,kg,6,1,,3,3,39,2,,Set 6
482,2025-09-25,Weighted Chin-Up,12.0,kg,1,5,,3,3,39,2,,Pause 2s
483,2025-09-25,Weighted Chin-Up,16.0,kg,2,5,,3,3,39,2,,Pause 2s
484,2025-09-25,Weighted Chin-Up,16.0,kg,3,5,,3,3,39,2,,Pause 2s
485,2025-09-25,Weighted Chin-Up,16.0,kg,4,5,,3,3,39,2,,Pause 2s
486,2025-09-25,Weighted Chin-Up,16.0,kg,5,5,,3,3,39,2,,Pause 2s
487,2025-09-25,Aerobic Base Conditioning - E5MOM x8,,min,,,,3,3,39,2,,200m Row + 14 Alt DB Snatch (22.5kg) + 10 C2B Pull-Ups + 6 Burpee Box Jump Overs + 200m Row
488,2025-09-26,Tall Clean,50.0,kg,1,3,,3,3,39,3,,Set 1
489,2025-09-26,Tall Clean,50.0,kg,2,3,,3,3,39,3,,Set 2
490,2025-09-26,Tall Clean,50.0,kg,3,3,,3,3,39,3,,Set 3
491,2025-09-26,Knee Level Clean from Blocks,65.0,kg,1,3,,3,3,39,3,,Set 1
